Datetime,EC50_forecast,CI_lower,CI_upper,scenario,pH_proj,Temp_proj,mhw_proj
2028-11-01,24.330578374157238,10.931387868779616,37.72976887953486,bad,8.047903310932032,21.021627481923105,2.488120867660642
2028-12-01,24.81698617162129,11.38663475809163,38.24733758515095,bad,8.081178957298652,18.688837117052334,3.2984455229804723
2029-01-01,25.72701138077717,12.265499059095465,39.18852370245888,bad,8.094630103665274,17.23670725218156,4.407536196008493
2029-02-01,26.42324113087432,12.930567901040575,39.915914360708065,bad,8.0945747500319,17.23858388731079,5.5214312850537794
2029-03-01,26.90333598665801,13.379501848672225,40.427170124643794,bad,8.094519396398521,17.240460522440017,6.343594509641505
2029-04-01,27.122999682385746,13.56800463624792,40.67799472852357,bad,8.094464042765143,17.242337157569246,6.654544038168083
2029-05-01,26.859426166902914,13.273270212613044,40.445582121192786,bad,8.094408689131765,17.244213792698474,6.371133666353168
2029-06-01,26.069725632524477,12.452408770082567,39.68704249496639,bad,7.9799303482973105,25.628475170929203,5.569475445226359
2029-07-01,25.315622807068507,11.667145036474558,38.96410057766246,bad,7.935931994663932,28.689362806058433,4.465189188215645
2029-08-01,24.456709369584146,10.777070690838157,38.136348048330134,bad,7.937434641030554,28.885216441187662,3.356098515187611
2029-09-01,23.919633448253652,10.208833861355618,37.63043303515168,bad,7.962067287397175,27.20219107631689,2.542601724792907
2029-10-01,23.72795172560651,9.985991230556435,37.46991222065658,bad,8.016140933763799,23.46689471144612,2.2470078421596043
2029-11-01,24.05526798208772,10.282146578885607,37.82838938528983,bad,8.04591058013042,21.089186346575346,2.553497896219367
2029-12-01,24.569791995067614,10.76550968371346,38.37407430642177,bad,8.07918622649704,18.756395981704575,3.3849250112911804
2030-01-01,25.490073651413766,11.654630431907572,39.32551687091996,bad,8.092637372863662,17.30426611683381,4.522842180422799
2030-02-01,26.180981685972426,12.314377558314188,40.04758581363066,bad,8.092582019230283,17.306142751963037,5.665563765571626
2030-03-01,26.67698189277589,12.77921685696561,40.574746928586165,bad,8.092526665596905,17.308019387092266,6.508829449911392
2030-04-01,26.85932624048684,12.930400296524523,40.788252184449156,bad,8.092471311963527,17.309896022221494,6.827503014789542
2030-05-01,26.634679065780283,12.674592213665921,40.59476591789465,bad,8.092415958330148,17.311772657350723,6.536368606623054
2030-06-01,25.828024949034027,11.836777188767625,39.81927270930043,bad,7.977937617495696,25.696034035581444,5.713607925744241
2030-07-01,25.059485030898824,11.03707636248038,39.08189369931726,bad,7.933939263862317,28.756921670710675,4.580495172629951
2030-08-01,24.185790260560978,10.132220683990495,38.23935983713146,bad,7.935441910228939,28.95277530583991,3.4425780034983404
2030-09-01,23.637168530261192,9.55243804553867,37.72189901498371,bad,7.96007455659556,27.269749940969138,2.607978753351632
2030-10-01,23.442036646194754,9.326145253320188,37.557928039069324,bad,8.014148202962183,23.534453576098365,2.304660834366757
2030-11-01,23.7663575795572,9.619305278530595,37.91340988058381,bad,8.043917849328803,21.156745211227594,2.6188749247780923
2030-12-01,24.297564084754548,10.1193508755759,38.47577729393319,bad,8.077193495695424,18.823954846356823,3.4714044996019098
2031-01-01,25.23402145365996,11.02464733632927,39.443395570990646,bad,8.090644642062049,17.37182498148605,4.638148164837105
2031-02-01,25.93744578677206,11.69691076128933,40.17798081225479,bad,8.09058928842867,17.37370161661528,5.8096962460895085
2031-03-01,26.447259876760924,12.175563943126154,40.7189558103957,bad,8.090533934795292,17.375578251744514,6.674064390181279
2031-04-01,26.62452665136823,12.32166980958142,40.92738349315504,bad,8.090478581161914,17.377454886873743,7.000461991411001
2031-05-01,26.40533484089101,12.071317090952157,40.73935259082986,bad,8.090423227528536,17.379331522002964,6.701603546892941
2031-06-01,25.584620937543015,11.219442279452121,39.949799595633905,bad,7.975944886694082,25.763592900233693,5.857740406262123
2031-07-01,24.798923724170347,10.402584157927413,39.19526329041328,bad,7.931946533060703,28.824480535362923,4.695801157044257
2031-08-01,23.9079907780288,9.480490303633825,38.33549125242378,bad,7.933449179427325,29.020334170492152,3.52905749180907
2031-09-01,23.346579497606626,8.88791811505961,37.80524088015364,bad,7.95808182579395,27.337308805621387,2.6733557819103573
2031-10-01,23.14694859188838,8.65712630118932,37.636770882587435,bad,8.012155472160572,23.602012440750613,2.36231382657391
