Datetime,trend,seasonal,residual
2010-09-01,391.78050826548235,1.1584932736748126,1.026679423663652
2010-10-01,391.84727609178384,1.0377790537536526,1.0264641204218414
2010-11-01,392.22306521917915,0.93513793531354,1.024104647224361
2010-12-01,392.0978875729912,0.8632392999272629,1.0086508553246503
2011-01-01,391.49187145324447,0.8143933718031146,1.005262416381115
2011-02-01,391.9076749732708,0.8001329426541851,0.980717741082334
2011-03-01,393.4532214820298,0.8170977236367045,0.9816481034825512
2011-04-01,394.42987211119333,0.8860621303439817,1.0002522676772874
2011-05-01,394.7625466732461,1.0070180762087888,0.965801088761457
2011-06-01,395.543905748828,1.1508458261314953,0.9510815441178158
2011-07-01,396.6649424294761,1.2646198485503408,0.987324702537402
2011-08-01,397.3794358088658,1.2651805180021216,1.0069827750285045
2011-09-01,397.8072111193354,1.1584932736748126,1.0518812185254593
2011-10-01,397.8697964470762,1.0377790537536526,1.0222054161390155
2011-11-01,397.1851023932889,0.93513793531354,1.0202683882720054
2011-12-01,397.0099819064068,0.8632392999272629,1.0411807123288983
2012-01-01,397.21831482852207,0.8143933718031146,1.0262561632150398
2012-02-01,397.88939468706303,0.8001329426541851,0.983778795255134
2012-03-01,398.4367476766181,0.8170977236367045,0.9834938222696615
2012-04-01,398.57920634920634,0.8860621303439817,0.9810724977789425
2012-05-01,399.14083271650634,1.0070180762087888,0.9220267643624825
2012-06-01,398.7401936836911,1.1508458261314953,0.9633614953616763
2012-07-01,397.8685126243935,1.2646198485503408,0.9761225391038417
2012-08-01,397.55419319022946,1.2651805180021216,1.0467795646544482
2012-09-01,397.6411304383584,1.1584932736748126,1.036901362966571
2012-10-01,397.6623295501274,1.0377790537536526,1.0482353217179146
2012-11-01,397.86456040792825,0.93513793531354,1.0264735596731287
2012-12-01,397.7403347314746,0.8632392999272629,1.0026517801041048
2013-01-01,397.47163664775064,0.8143933718031146,0.9998124671262087
2013-02-01,397.066627189736,0.8001329426541851,0.9883491715871261
2013-03-01,396.6071556049017,0.8170977236367045,0.9919870762157998
2013-04-01,396.61681347150255,0.8860621303439817,0.9837261555875796
2013-05-01,397.17238794308736,1.0070180762087888,0.9406650395580238
2013-06-01,398.12686528497403,1.1508458261314953,0.9460577079557986
2013-07-01,399.1331182663048,1.2646198485503408,0.9773082049353046
2013-08-01,400.5302056090139,1.2651805180021216,1.01555845280305
2013-09-01,401.73177810675213,1.1584932736748126,1.02817468356428
2013-10-01,402.4110913726457,1.0377790537536526,1.0343791617593159
2013-11-01,402.84480549387285,0.93513793531354,1.0508259570116336
2013-12-01,402.6456517805741,0.8632392999272629,1.0161949564107051
2014-01-01,401.8546081092195,0.8143933718031146,1.0353437906999974
2014-02-01,400.4595575294021,0.8001329426541851,1.037190811367832
2014-03-01,399.08891849658687,0.8170977236367045,1.0180319654622638
2014-04-01,399.12039024590837,0.8860621303439817,0.9939527865948863
2014-05-01,399.5342762562711,1.0070180762087888,0.9465630004721816
2014-06-01,400.36833127724316,1.1508458261314953,0.9203819144435496
2014-07-01,401.54901924500365,1.2646198485503408,0.9525332066448184
2014-08-01,401.77018175836827,1.2651805180021216,0.9654329794124816
2014-09-01,401.3539143844066,1.1584932736748126,1.0097667012811555
2014-10-01,399.816642404803,1.0377790537536526,1.0646247019726032
2014-11-01,398.15679003207504,0.93513793531354,1.0636519806258198
2014-12-01,398.621923677934,0.8632392999272629,1.0841339975876327
2015-01-01,401.2752306933135,0.8143933718031146,1.0628119522580803
2015-02-01,404.2056197055678,0.8001329426541851,1.0177457551640403
2015-03-01,405.63548729336287,0.8170977236367045,0.981054371067832
2015-04-01,404.72419606875565,0.8860621303439817,0.8962996481942854
2015-05-01,402.89415083477263,1.0070180762087888,0.914632405498285
2015-06-01,401.57131507525287,1.1508458261314953,0.9628819890819096
2015-07-01,400.3141919565753,1.2646198485503408,1.0399440814756045
2015-08-01,399.86432601365243,1.2651805180021216,1.0245223778316193
2015-09-01,400.3353713298791,1.1584932736748126,1.0268928478069688
2015-10-01,402.1724167283494,1.0377790537536526,0.989810003201169
2015-11-01,403.84498930833126,0.93513793531354,1.0081600677779374
2015-12-01,403.0362155604902,0.8632392999272629,1.0249804219893313
2016-01-01,400.92979850316635,0.8143933718031146,1.0217030957516844
2016-02-01,399.15729829755736,0.8001329426541851,1.0397755602215064
2016-03-01,398.988712887573,0.8170977236367045,1.0231030648800745
2016-04-01,400.52864462538037,0.8860621303439817,1.0063069740860835
2016-05-01,401.98658976889544,1.0070180762087888,0.9276479773380998
2016-06-01,402.52016859939135,1.1508458261314953,0.909140973258891
2016-07-01,402.5246558105107,1.2646198485503408,0.981760908555538
2016-08-01,402.52485771856243,1.2651805180021216,0.9866678319849005
2016-09-01,402.9188864215807,1.1584932736748126,1.0455525099613938
2016-10-01,403.5592984620446,1.0377790537536526,1.0465197353195506
2016-11-01,404.2012381774817,0.93513793531354,1.0332401597635208
2016-12-01,406.21645488938236,0.8632392999272629,1.0254831107820437
2017-01-01,408.9555255366395,0.8143933718031146,0.992997494268317
2017-02-01,411.35286043260135,0.8001329426541851,1.017721244794419
2017-03-01,412.2387523645036,0.8170977236367045,1.009721823976352
2017-04-01,411.3375931408833,0.8860621303439817,1.0040096941012815
2017-05-01,410.66918208734273,1.0070180762087888,0.9240090682437017
2017-06-01,410.00039888148694,1.1508458261314953,0.9810556400281406
2017-07-01,409.79146229130686,1.2646198485503408,1.010621428638039
2017-08-01,409.62531622666336,1.2651805180021216,1.034316477309944
2017-09-01,408.86305329385635,1.1584932736748126,1.0043924975512193
2017-10-01,408.13484168105924,1.0377790537536526,1.0127553768092807
2017-11-01,408.65791594703506,0.93513793531354,1.004413161871009
2017-12-01,406.7004576856649,0.8632392999272629,0.9976572058673578
2018-01-01,402.7292256764536,0.8143933718031146,1.0215398682741494
2018-02-01,401.96353154042265,0.8001329426541851,1.0156447915718947
2018-03-01,403.4402463195986,0.8170977236367045,1.001466116303062
2018-04-01,405.03369972859605,0.8860621303439817,0.9987478025437326
2018-05-01,406.18844148367464,1.0070180762087888,0.9832198765163923
2018-06-01,407.257899909532,1.1508458261314953,0.8446484467280485
2018-07-01,407.6947503906571,1.2646198485503408,0.9609672821943425
2018-08-01,407.73001562628497,1.2651805180021216,1.0583230903280263
2018-09-01,407.82574019245,1.1584932736748126,1.0609989532592004
2018-10-01,407.6662653178715,1.0377790537536526,1.043951071262013
2018-11-01,406.7693963319351,0.93513793531354,1.0485321388046773
2018-12-01,408.73886051484493,0.8632392999272629,1.0228899188683194
2019-01-01,413.10579981906403,0.8143933718031146,0.9953626133061516
2019-02-01,414.39102311045315,0.8001329426541851,0.9882638122648584
2019-03-01,413.69985854099843,0.8170977236367045,0.9804073440990984
2019-04-01,413.7817032650711,0.8860621303439817,0.9637109074587601
2019-05-01,414.17586890369273,1.0070180762087888,0.9248881680868434
2019-06-01,414.5062924582613,1.1508458261314953,0.9633863810393973
2019-07-01,415.3242840694136,1.2646198485503408,1.0216018304771552
2019-08-01,416.21921580722096,1.2651805180021216,1.0172283123855819
2019-09-01,416.7916761246813,1.1584932736748126,1.0250973462954915
2019-10-01,416.4274397565589,1.0377790537536526,1.0411443128212319
2019-11-01,417.1766773583354,0.93513793531354,1.025402197456181
2019-12-01,419.21240233571837,0.8632392999272629,1.0159839706772416
2020-01-01,418.99668928365816,0.8143933718031146,1.019122522779822
2020-02-01,418.35691504235547,0.8001329426541851,1.0045736081207648
2020-03-01,419.07597047454556,0.8170977236367045,0.9828509280850851
2020-04-01,418.5471132494448,0.8860621303439817,0.9152979140175428
2020-05-01,417.00127025248787,1.0070180762087888,0.994508095835348
2020-06-01,415.96998560736904,1.1508458261314953,0.9954882596519251
2020-07-01,415.138521259972,1.2646198485503408,0.9798342657431961
2020-08-01,414.5857533514269,1.2651805180021216,1.0342251805852565
2020-09-01,414.4675910847932,1.1584932736748126,1.0525972019967424
2020-10-01,415.11927954601526,1.0377790537536526,0.9907188407912068
2020-11-01,414.5084233900814,0.93513793531354,0.9959796928096595
2020-12-01,413.70967678263014,0.8632392999272629,0.9992916362038335
2021-01-01,414.98822148202976,0.8143933718031146,1.0018401515917126
2021-02-01,413.88070565013567,0.8001329426541851,1.003061410686487
2021-03-01,408.62085122131754,0.8170977236367045,1.0117807472597231
2021-04-01,403.7842836581956,0.8860621303439817,0.9889483699334223
2021-05-01,401.16863969076405,1.0070180762087888,0.9618779488854524
2021-06-01,399.31060284562875,1.1508458261314953,1.0584945131226515
2021-08-01,397.98133316884605,1.2646198485503408,1.063436364896872
2021-09-01,397.0313796364833,1.2651805180021216,0.985595361695654
2021-10-01,397.17508306604157,1.1584932736748126,0.9270824542803242
2021-11-01,400.83446418290976,1.0377790537536526,0.9365059483385566
2021-12-01,409.3882663047948,0.93513793531354,0.941730641680858
2022-01-01,418.13136359898016,0.8632392999272629,0.9359307677066802
2022-02-01,422.11702072538856,0.8143933718031146,0.9475504584230928
2022-03-01,423.4473862982153,0.8001329426541851,0.9510265934665747
2022-04-01,425.1038777860021,0.8170977236367045,1.0111302755319156
2022-05-01,427.1362184390163,0.8860621303439817,1.1315269015667495
2022-06-01,428.56153055349944,1.0070180762087888,1.2036318439241835
2022-07-01,429.68409490912074,1.1508458261314953,1.1433627778521156
2022-08-01,430.60220824080926,1.2646198485503408,1.0135207750829685
2022-09-01,431.84275762809443,1.2651805180021216,0.9340395354399919
2022-10-01,433.329526276832,1.1584932736748126,0.898567004791671
2022-11-01,433.0481750143926,1.0377790537536526,0.9208244043851121
2022-12-01,431.357722674562,0.93513793531354,0.9184262176836894
2023-01-01,430.20757669216215,0.8632392999272629,0.955420489220713
2023-02-01,429.2357751459824,0.8143933718031146,0.9462535038496692
2023-03-01,427.97376305617234,0.8001329426541851,1.013195393944963
2023-04-01,428.1201661320832,0.8170977236367045,1.0353065500588075
2023-05-01,428.52446952874413,0.8860621303439817,1.0812408541885088
2023-06-01,428.32079365079363,1.0070180762087888,1.1512878841795908
2023-07-01,428.23913726457766,1.1508458261314953,1.1376143587098873
2023-08-01,428.82796817172465,1.2646198485503408,0.983436559884626
2023-09-01,429.74085039888143,1.2651805180021216,0.9170898700863591
2023-10-01,430.4712135044,1.1584932736748126,0.9350390656125002
2023-11-01,431.15298996628013,1.0377790537536526,0.9125579770805006
2023-12-01,430.57306316308905,0.93513793531354,0.9216436728876463
2024-01-01,429.2533781560983,0.8632392999272629,0.9505780559731168
2024-02-01,430.6875553088247,0.8143933718031146,0.990714073824348
2024-03-01,432.9331791265729,0.8001329426541851,1.0165883687127542
2024-04-01,432.14494448556616,0.8170977236367045,1.0605910442075583
2024-05-01,431.06336869808365,0.8860621303439817,1.0854231706901158
2024-06-01,430.8690311703265,1.0070180762087888,1.1031137785681673
2024-07-01,430.5759133152397,1.1508458261314953,1.1037438529428323
2024-08-01,430.2891516572086,1.2646198485503408,1.068573399223976
2024-09-01,430.06160580639846,1.2651805180021216,0.9269742949514747
2024-10-01,429.79693395838467,1.1584932736748126,0.8869636392172741
2024-11-01,429.9534464182909,1.0377790537536526,0.9122131930167505
2024-12-01,430.737973928777,0.93513793531354,0.9129138146836744
2025-01-01,431.1804638539353,0.8632392999272629,0.9364949544819545
2025-02-01,429.5025289908709,0.8143933718031146,0.9842369724696959
2025-03-01,427.6987071305206,0.8001329426541851,1.0224862611576502
2025-04-01,427.22305534994643,0.8170977236367045,1.0610282321693734
2025-05-01,426.5450982811086,0.8860621303439817,1.1177412801092013
2025-06-01,426.0620190805165,1.0070180762087888,1.1411034041820107
2025-07-01,426.0494909120816,1.1508458261314953,1.1147770387997238
2025-08-01,426.17237345809303,1.2646198485503408,1.004805611903264
2025-09-01,426.1519905240548,1.2651805180021216,0.9292444823791803
2025-10-01,425.4671887264256,1.1584932736748126,0.87964881017778
2025-11-01,424.59485648510906,1.0377790537536526,0.905078853373499
2025-12-01,424.2134369407997,0.93513793531354,0.918440915118996
2026-01-01,425.0845991546859,0.8632392999272629,0.9583092438849858
2026-02-01,422.9907155030578,0.8143933718031146,0.9990187278199777
2026-03-01,422.49101968420484,0.8001329426541851,1.0340197990336941
2026-04-01,421.99132386535183,0.8170977236367045,1.0275664844177734
2026-05-01,421.4916280464988,0.8860621303439817,1.1181229154614345
2026-06-01,420.99193222764586,1.0070180762087888,1.1447227200030654
2026-07-01,420.4922364087929,1.1508458261314953,1.1815837052791682
