Datetime,EC50_forecast,CI_lower,CI_upper,scenario,pH_proj,Temp_proj,mhw_proj
2031-02-01,23.988586634730137,9.497741790854308,38.47943147860597,good,8.13773857429724,14.89551573338008,1.7501154978527502
2031-03-01,24.065093618434584,9.54267830648931,38.587508930379855,good,8.137800196536952,14.893129083281668,1.6754008867232353
2031-04-01,24.29765142808512,9.7436656480704,38.851637208099845,good,8.13324388502354,14.507745035545197,1.4644351015655308
2031-05-01,24.53354157950825,9.94798533142408,39.11909782759242,good,8.085666507263253,17.734357385446785,1.1739502892610643
2031-06-01,24.71611286678931,10.098986150635696,39.33323958294292,good,8.036918129502967,21.826587735348372,0.8822643729522675
2031-07-01,24.886004662749514,10.237307478526454,39.534701846972574,good,7.993036751742679,24.883212085249955,0.6683389454775893
2031-08-01,24.944871348320525,10.264603696028017,39.62513900061303,good,7.9946563739823935,25.07480243515154,0.5905784566434775
2031-09-01,24.904683797008904,10.19284567664695,39.61652191737086,good,8.019405996222108,23.387513785053127,0.6710629883342043
2031-10-01,24.766197698446756,10.022789110015358,39.50960628687815,good,8.07359661846182,19.647954134954713,0.8894709969781598
2031-11-01,24.575678615226277,9.800699558725432,39.35065767172712,good,8.103483240701534,17.2659824848563,1.1883635373128456
2031-12-01,24.36578705427073,9.55923752970044,39.17233657884102,good,8.136875862941249,14.928928834757883,1.4884571816518477
2032-01-01,24.20414261968896,9.36602262704922,39.0422626123287,good,8.136937485180962,14.926542184659468,1.7098248326127912
2032-02-01,24.153370415156736,9.283679954447551,39.02306087586592,good,8.136999107420674,14.924155534561052,1.793355242008115
2032-03-01,24.2314136614672,9.330152732688571,39.13267459024583,good,8.137060729660389,14.92176888446264,1.7167096217906967
2032-04-01,24.468135062257545,9.535303665409467,39.400966459105625,good,8.132504418146974,14.53638483672617,1.5004682216950014
2032-05-01,24.70979969242877,9.745397827511248,39.674201557346294,good,8.084927040386686,17.762997186627757,1.2027767853646336
2032-06-01,24.898130832093162,9.902158499106193,39.89410316508013,good,8.036178662626401,21.85522753652934,0.9038842450299498
2032-07-01,25.072238201692453,10.044695400636039,40.09978100274887,good,7.992297284866115,24.911851886430927,0.6846832026172666
2032-08-01,25.13263768705982,10.073524417933958,40.19175095618568,good,7.9939169071058265,25.103442236332512,0.6049917046952658
2032-09-01,25.090880083346313,10.000196346151004,40.181563820541626,good,8.018666529345541,23.4161535862341,0.6874072454738815
2032-10-01,24.948146999191138,9.825892793926384,40.07040120445589,good,8.072857151585257,19.676593936135685,0.9110908690558421
2032-11-01,24.75178554124087,9.597960867906671,39.90561021457507,good,8.102743773824969,17.29462228603727,1.217190033416422
2032-12-01,24.536102719679693,9.350707578276047,39.721497861083336,good,8.136136396064682,14.957568635938856,1.5244903017813183
2033-01-01,24.370202705970225,9.153237096497131,39.58716831544332,good,8.136198018304396,14.95518198584044,1.7511335676802526
2033-02-01,24.317859533445553,9.069323455903014,39.566395610988096,good,8.13625964054411,14.952795335742024,1.8365949861634796
2033-03-01,24.39745343388134,9.117346888269353,39.677559979493324,good,8.136321262783822,14.950408685643612,1.7580183568581682
2033-04-01,24.63840649868581,9.32672948500438,39.95008351236724,good,8.131764951270409,14.565024637907142,1.536501341824472
2033-05-01,24.885864359547014,9.542616877796135,40.22911184129789,good,8.084187573510123,17.79163698780873,1.23160328146821
2033-06-01,25.07998660620928,9.705168656388958,40.45480455602961,good,8.035439195749836,21.883867337710313,0.9255041171076321
2033-07-01,25.258333223146064,9.851944805256293,40.66472164103583,good,7.991557817989548,24.9404916876119,0.7010274597569478
2033-08-01,25.320282886844904,9.882324000885689,40.75824177280412,good,7.993177440229263,25.132082037513484,0.619404952747054
2033-09-01,25.27696965544254,9.807440301413875,40.7464990094712,good,8.017927062468978,23.44479338741507,0.7037515026135629
