Datetime,EC50_forecast,CI_lower,CI_upper,scenario,pH_proj,Temp_proj,mhw_proj
2030-10-01,23.50139209853695,15.03621313343625,31.96657106363765,good,7.996614614051536,24.944446037647367,1.4772252980160958
2030-11-01,23.877549924007088,15.393517553638903,32.361582294375275,good,8.026510919385531,22.561816548843762,1.1841149089015202
2030-12-01,24.2504036988038,15.747517923168132,32.75328947443947,good,8.059913224719526,20.224105060040156,0.8898371845426123
2031-01-01,24.485414642180707,15.963675461277553,33.00715382308386,good,8.073491030053523,18.76705407123655,0.6740255698718577
2031-02-01,24.597603479185793,16.057010893015153,33.13819606535643,good,8.081034350829414,18.196585758519372,0.5955594601837149
2031-03-01,24.54014443867325,15.980698447235124,33.09959043011138,good,8.076036877171711,18.59903405230854,0.6766730268965057
2031-04-01,24.379075253448082,15.800775856742474,32.95737465015369,good,8.07170506818686,20.127066948453667,0.8968411960085216
2031-05-01,23.938158181726156,15.34100537975306,32.53531098369925,good,8.014110548630718,22.58887383904459,1.198122931833339
2031-06-01,23.44169194576471,14.82568573852413,32.05769815300529,good,7.961825133994013,26.945129963644305,1.5005720029024605
2031-07-01,22.972611827057715,14.337752214549651,31.607471439565778,good,7.902688999905402,31.007795542589726,1.723616604675408
2031-08-01,22.944687378953706,14.290974361178158,31.598400396729254,good,7.902760305239399,31.00475105378612,1.8076904149488726
2031-09-01,22.99546400926883,14.322897586225796,31.668030432311863,good,7.902831610573395,31.001706564982513,1.7303078296053063
2031-10-01,23.689638812961558,14.99821898465104,32.38105864127208,good,7.99575895004358,24.980979903290635,1.5122453553456425
2031-11-01,24.059642211154255,15.349368977576251,32.76991544473226,good,8.025655255377577,22.598350414487026,1.2121309547651575
2031-12-01,24.43613596314369,15.707009324298204,33.16526260198918,good,8.059057560711572,20.26063892568342,0.9108492189403403
2032-01-01,24.67010297179016,15.922122927677188,33.418083015903136,good,8.072635366045569,18.803587936879815,0.6899103120197451
2032-02-01,24.777450601738913,16.010617152358456,33.54428405111937,good,8.08017868682146,18.233119624162637,0.6095674831155335
2032-03-01,24.718244373976496,15.932557519328553,33.50393122862444,good,8.075181213163757,18.635567917951803,0.6925577690443931
2032-04-01,24.54639664889591,15.741856388980484,33.350936908811335,good,8.070849404178906,20.16360081409693,0.9178532304062497
2032-05-01,24.107787844787172,15.284394179604261,32.93118150997008,good,8.013254884622764,22.625407704687856,1.2261389776969764
2032-06-01,23.608880833845603,14.766633763395207,32.451127904296,good,7.960969469986058,26.981663829287573,1.5355920602320072
2032-07-01,23.13911758041671,14.278017104698828,32.00021805613459,good,7.901833335897447,31.04432940823299,1.7637639542547954
2032-08-01,23.111722419883208,14.23176853889784,31.991676300868576,good,7.901904641231443,31.041284919429383,1.8497144837443287
2032-09-01,23.165913509455162,14.267106223202312,32.06472079570801,good,7.90197594656544,31.03824043062578,1.7704551791846936
2032-10-01,23.86097900427979,14.943318312759454,32.77863969580013,good,7.994903286035624,25.0175137689339,1.5472654126751892
2032-11-01,24.231628170786543,15.295114073998722,33.16814226757437,good,8.02479959136962,22.63488428013029,1.2401470006287878
2032-12-01,24.611646872210613,15.656279370155307,33.56701437426592,good,8.058201896703615,20.297172791326688,0.9318612533380684
2033-01-01,24.84710412744925,15.87288322012646,33.82132503477204,good,8.071779702037611,18.84012180252308,0.7057950541676326
2033-02-01,24.953686440953142,15.960612128362866,33.946760753543415,good,8.079323022813504,18.2696534898059,0.6235755060473487
2033-03-01,24.893308903358086,15.881381185500326,33.90523662121585,good,8.074325549155802,18.67210178359507,0.7084425111922805
2033-04-01,24.716495672526626,15.68571454940138,33.74727679565187,good,8.06999374017095,20.200134679740195,0.9388652648039777
2033-05-01,24.276110677664605,15.226476149271875,33.325745206057334,good,8.012399220614808,22.66194157033112,1.2541550235606067
2033-06-01,23.77403140843914,14.705543474778924,32.84251934209935,good,7.960113805978102,27.018197694930837,1.570612117561554
2033-07-01,23.30227033351474,14.21492899458704,32.38961167244244,good,7.900977671889493,31.080863273876254,1.8039113038341827
2033-08-01,23.274373024810707,14.168178280615521,32.38056776900589,good,7.901048977223489,31.077818785072648,1.891738552539774
2033-09-01,23.330225618051696,14.205177468589026,32.45527376751436,good,7.9011202825574856,31.074774296269045,1.8106025287640808
2033-10-01,24.027349977373806,14.883448422643651,33.17125153210396,good,7.99404762202767,25.054047634577163,1.582285470004736
2033-11-01,24.400643763136852,15.237888803139212,33.56339872313449,good,8.023943927361666,22.671418145773554,1.2681630464924252
2033-12-01,24.78415346483403,15.602545099568905,33.965761830099154,good,8.05734623269566,20.33370665696995,0.9528732877357964
2034-01-01,25.021845828885446,15.821384058352837,34.22230759941806,good,8.070924038029657,18.876655668166343,0.7216797963155199
2034-02-01,25.12886092378735,15.909545747987256,34.34817609958745,good,8.078467358805549,18.306187355449165,0.6375835289791674
2034-03-01,25.067481306612095,15.829312725544515,34.30564988767968,good,8.073469885147846,18.708635649238335,0.724327253340168
2034-04-01,24.887411362756556,15.630389376421492,34.14443334909162,good,8.069138076162995,20.23666854538346,0.9598772992017057
2034-05-01,24.44404945009082,15.16817405848827,33.71992484169337,good,8.011543556606853,22.698475435974384,1.282171069424244
2034-06-01,23.938582865777022,14.64385406890699,33.233311662647054,good,7.959258141970146,27.0547315605741,1.6056321748911007
2034-07-01,23.464437476464532,14.150855274327014,32.77801967860205,good,7.900122007881535,31.117397139519518,1.8440586534135701
2034-08-01,23.435734797647633,14.10329919024263,32.768170405052636,good,7.9001933132155315,31.11435265071591,1.9337626213352301
2034-09-01,23.492733573523026,14.141444560850537,32.844022586195514,good,7.900264618549528,31.11130816191231,1.8507498783434682
2034-10-01,24.192260192823113,14.822117774883141,33.56240261076309,good,7.993191958019713,25.090581500220427,1.6173055273342827
2034-11-01,24.56878618666008,15.179790363452623,33.957782009867536,good,8.02308826335371,22.70795201141682,1.2961790923560625
2034-12-01,24.955776903982013,15.54792767550707,34.36362613245696,good,8.056490568687705,20.370240522613216,0.9738853221335244
2035-01-01,25.195923337752916,15.769220704010488,34.622625971495346,good,8.070068374021702,18.913189533809607,0.7375645384634073
2035-02-01,25.30372341188983,15.858167372879919,34.74927945089974,good,8.077611694797593,18.34272122109243,0.651591551910986
2035-03-01,25.241391461098235,15.776982016820838,34.70580090537563,good,8.07261422113989,18.7451695148816,0.7402119954880554
2035-04-01,25.0585671303666,15.575304280821719,34.54182997991148,good,8.06828241215504,20.273202411026723,0.9808893335994338
2035-05-01,24.611875325279517,15.109759070467149,34.113991580091884,good,8.010687892598899,22.735009301617648,1.3101871152878815
2035-06-01,24.10295820550915,14.581988545429299,33.623927865589,good,7.958402477962192,27.091265426217365,1.6406522322206474
2035-07-01,23.62631488520152,14.086491819854182,33.16613795054886,good,7.899266343873581,31.153931005162782,1.8842060029929473
2035-08-01,23.596717698692125,14.038041228077303,33.155394169306945,good,7.8993376492075775,31.150886516359176,1.9757866901306862
2035-09-01,23.654711169732856,14.077181293850549,33.23224104561516,good,7.899408954541574,31.147842027555573,1.8908972279228555
2035-10-01,24.356740995464072,14.760357714314281,33.95312427661386,good,7.992336294011759,25.12711536586369,1.6523255846638205
2035-11-01,24.736671928542503,15.121435242125226,34.35190861495978,good,8.022232599345754,22.744485877060082,1.3241951382197
2035-12-01,25.127140726171547,15.493050634486787,34.76123081785631,good,8.05563490467975,20.40677438825648,0.9948973565312524
2036-01-01,25.369805596692366,15.716862099740121,35.02274909364461,good,8.069212710013746,18.94972339945287,0.7534492806112907
2036-02-01,25.478494184310126,15.806697282090395,35.150291086529855,good,8.076756030789637,18.379255086735693,0.6655995748428047
2036-03-01,25.41522452347367,15.724574215986454,35.105874830960886,good,8.071758557131934,18.781703380524863,0.7560967376359428
2036-04-01,25.229793472836143,15.520289760081441,34.939297185590846,good,8.067426748147083,20.309736276669987,1.0019013679971565
2036-05-01,24.779668012598144,15.051310894575959,34.508025130620325,good,8.009832228590941,22.771543167260912,1.3382031611515188
2036-06-01,24.267281772674096,14.520071249384426,34.01449229596376,good,7.9575468139542345,27.12779929186063,1.675672289550194
2036-07-01,23.78810712187935,14.022043193322196,33.5541710504365,good,7.898410679865625,31.190464870806046,1.9243533525723344
2036-08-01,23.75758922420354,13.9726718903789,33.54250655802818,good,7.898481985199622,31.18742038200244,2.0178107589261423
2036-09-01,23.81653285816559,14.012762119073466,33.62030359725772,good,7.898553290533618,31.184375893198837,1.931044577502243
2036-10-01,24.52109556518624,14.69847142082663,34.34371970954585,good,7.991480630003803,25.163649231506955,1.6873456419933672
2036-11-01,24.90448221466318,15.063004665036086,34.745959764290276,good,8.021376935337798,22.781019742703347,1.3522111840833373
2036-12-01,25.298428229708655,15.438097274814075,35.158759184603234,good,8.054779240671795,20.443308253899744,1.0159093909289805
2037-01-01,25.54363045872114,15.664446098559075,35.422814818883204,good,8.068357046005792,18.986257265096135,0.7693340227591782
2037-02-01,25.653237995409086,15.755200229979536,35.551275760838635,good,8.075900366781683,18.415788952378957,0.6796075977746234
2037-03-01,25.58903492336434,15.672143752667308,35.50592609406137,good,8.07090289312398,18.818237246168128,0.7719814797838302
2037-04-01,25.40104056195115,15.46529598598663,35.33678513791567,good,8.06657108413913,20.34627014231325,1.0229134023948845
2037-05-01,24.94745094380158,14.992852962569579,34.90204892503358,good,8.008976564582987,22.808077032904176,1.3662192070151562
2037-06-01,24.43159012044568,14.45813873394619,34.40504150694517,good,7.9566911499462805,27.164333157503894,1.7106923468797408
2037-07-01,23.94987432083355,13.957569529066578,33.94217911260053,good,7.8975550158576695,31.22699873644931,1.9645007021517218
2037-08-01,23.918428009049,13.90726981201454,33.92958620608346,good,7.897626321191666,31.223954247645704,2.0598348277215983
2037-09-01,23.978308714947094,13.94829711264515,34.00832031724904,good,7.897697626525662,31.2209097588421,1.97119192708162
2037-10-01,24.68541302666898,14.63654801909955,34.73427803423841,good,7.990624965995847,25.20018309715022,1.722365699322914
2037-11-01,25.072270319323763,15.004551906486851,35.139988732160674,good,8.020521271329843,22.81755360834661,1.3802272299469747
2037-12-01,25.46969329812456,15.383121480020165,35.55626511622896,good,8.053923576663838,20.479842119543008,1.0369214253267032
2038-01-01,25.71743844798544,15.612013224613557,35.822863671357325,good,8.067501381997834,19.0227911307394,0.7852187649070655
2038-02-01,25.827973880785006,15.70369525214564,35.95225250942437,good,8.075044702773726,18.45232281802222,0.6936156207064421
2038-03-01,25.76283866124554,15.619706627338687,35.90597069515239,good,8.070047229116023,18.85477111181139,0.7878662219317136
2038-04-01,25.572293749883674,15.410308310709336,35.734279189058014,good,8.065715420131173,20.382804007956516,1.0439254367926125
2038-05-01,25.115231007034815,14.934392162592992,35.29606985147664,good,8.008120900575031,22.84461089854744,1.3942352528787936
2038-06-01,24.595893994226646,14.39620174451734,34.79558624393595,good,7.955835485938325,27.200867023147158,1.7457124042092786
2038-07-01,24.111634159537594,13.893088504560803,34.33017981451439,good,7.896699351849714,31.263532602092575,2.004648051731109
2038-08-01,24.079257169237835,13.84185810899356,34.316656229482106,good,7.89677065718371,31.260488113288968,2.1018588965170544
2038-09-01,24.140071098761737,13.883818633249977,34.3963235642735,good,7.896841962517708,31.257443624485365,2.0113392766610074
2038-10-01,24.849719579575087,14.574613708795841,35.12482545035434,good,7.989769301987893,25.236716962793484,1.7573857566524607
2038-11-01,25.240051903379737,14.946092627333005,35.53401117942647,good,8.019665607321889,22.854087473989875,1.408243275810612
2038-12-01,25.640951771368,15.328139090053787,35.953764452682215,good,8.053067912655884,20.516375985186276,1.0579334597244312
2039-01-01,25.891241477223428,15.559575390641726,36.22290756380513,good,8.06664571798988,19.059324996382664,0.8011035070549529
2039-02-01,26.002707436264444,15.652187944415259,36.35322692811363,good,8.074189038765772,18.488856683665485,0.7076236436382608
2039-03-01,25.936640440719607,15.567267543602936,36.306013337836276,good,8.069191565108069,18.89130497745466,0.803750964079601
2039-04-01,25.743548730663818,15.355322428279663,36.13177503304797,good,8.064859756123218,20.41933787359978,1.0649374711903405
2039-05-01,25.283010227181087,14.875930519529447,35.69008993483273,good,8.007265236567076,22.881144764190704,1.422251298742431
2039-06-01,24.76019655280455,14.334263439885426,35.186129665723676,good,7.954979821930369,27.237400888790425,1.7807324615388254
2039-07-01,24.273391834575186,13.828605316388575,34.7181783527618,good,7.895843687841758,31.30006646773584,2.0447954013104965
2039-08-01,24.240083500100724,13.77644357664663,34.70372342355482,good,7.895914993175754,31.297021978932232,2.1438829653124998
2039-09-01,24.301829521976394,13.819336193254815,34.784322850697976,good,7.895986298509751,31.293977490128633,2.051486626240395
2039-10-01,25.014022925725843,14.512676191736778,35.51536965971491,good,7.988913637979936,25.273250828436748,1.7924058139820074
2039-11-01,25.40783157059684,14.887631431340292,35.928031709853386,good,8.018809943313931,22.89062133963314,1.4362593216742423
2039-12-01,25.812208305852135,15.273154761328101,36.35126185037617,good,8.052212248647928,20.55290985082954,1.0789454941221592
2040-01-01,26.065043048380172,15.507136098588655,36.62294999817169,good,8.065790053981925,19.095858862025928,0.8169882492028404
2040-02-01,26.177440306832523,15.60067995177352,36.754200661891524,good,8.073333374757816,18.525390549308753,0.7216316665700759
2040-03-01,26.110441644487715,15.514827884161226,36.7060554048142,good,8.068335901100113,18.927838843097923,0.8196357062274885
2040-04-01,25.914804238480976,15.300337072887002,36.52927140407495,good,8.064004092115262,20.455871739243044,1.0859495055880686
2040-05-01,25.450789199488106,14.81746862862665,36.08410977034956,good,8.006409572559122,22.917678629833972,1.4502673446060612
2040-06-01,24.924498724756916,14.272324748627971,35.57667270088586,good,7.954124157922414,27.27393475443369,1.815752518868372
2040-07-01,24.43514887356747,13.764121492171043,35.1061762549639,good,7.894988023833803,31.336600333379103,2.084942750889884
2040-08-01,24.400908999236755,13.711028212572842,35.09078978590067,good,7.8950593291677995,31.3335558445755,2.185907034107956
2040-09-01,24.46358678090762,13.754852588976222,35.17232097283902,good,7.895130634501796,31.330511355771897,2.091633975819782
2040-10-01,25.178325329198184,14.450737731999302,35.905912926397065,good,7.988057973971982,25.30978469408001,1.827425871311554
2040-11-01,25.575610674327674,14.829169671861306,36.32205167679404,good,8.017954279305977,22.927155205276406,1.4642753675378797
2040-12-01,25.983464270406106,15.218169862672253,36.74875867813996,good,8.051356584639972,20.589443716472804,1.0999575285198873
2041-01-01,26.238844190909983,15.454696377908647,37.02299200391132,good,8.064934389973969,19.132392727669192,0.8328729913507278
2041-02-01,26.35217297605965,15.549171757790827,37.15517419432847,good,8.07247771074986,18.561924414952017,0.7356396895018946
2041-03-01,26.284242679017602,15.462388055481295,37.106097302553906,good,8.067480237092159,18.964372708741188,0.8355204483753759
2041-04-01,26.086059901229333,15.245351872425541,36.92676793003312,good,8.063148428107308,20.492405604886308,1.1069615399857966
2041-05-01,25.618568098938688,14.759006664867412,36.47812953300996,good,8.005553908551164,22.954212495477236,1.4782833904696986
2041-06-01,25.088800783054342,14.21038594371558,35.967215622393105,good,7.953268493914458,27.310468620076954,1.8507725761979188
2041-07-01,24.596905725583778,13.69963748097753,35.494173970190026,good,7.894132359825847,31.373134199022367,2.1250901004692713
2041-08-01,24.561734253873016,13.645612603999286,35.47785590374674,good,7.894203665159845,31.370089710218764,2.227931102903412
2041-09-01,24.6253436975786,13.690368642437384,35.560318752719816,good,7.894274970493841,31.36704522141516,2.1317813253991695
